Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph,precio
221.7706429125283,176.97729521277918,9,3.0,1,-34.80763973073506,-58.264019374579725,51.76214156661688,False,False,37335.1275729893
217.59227949516765,94.25463505672094,9,3.0,0,-34.77433738904282,-58.22436040530752,45.012633486829266,False,False,65746.98347958017
245.5198950035048,146.8047621527115,10,3.0,0,-34.7525224914033,-58.23094249795113,43.71448812505677,False,False,44497.02559010418
74.30533215489181,760.3695198570944,4,1.0,0,40.72958394392608,-73.90167311493434,2.1272318202811658,True,False,100458.07438500725
74.55870746226967,71.25856609160311,3,1.0,0,-34.70689195460063,-58.264179923411675,1.5799932434714286,True,False,12867.28675118608
66.16708019181964,706.2767160318407,3,1.0,0,40.71995960375645,-73.95838150971,2.9716083440356034,True,False,178984.73804063175
67.73072349131829,700.2679682677921,6,1.0,0,40.75358201079702,-73.95476668988776,1.866059941366113,True,False,196883.95251639365
215.8402137049568,147.36957972729402,10,3.0,1,-34.783002799959085,-58.23846444551535,22.8922546413034,False,False,21393.095876879328
228.8610468219593,139.94265789394206,10,3.0,1,-34.79666294825412,-58.16546130223797,37.46547316874492,False,False,33551.96784066182
67.99594536626475,704.9342632958387,6,1.0,0,40.8120544994511,-74.04763401693783,3.439496298084072,True,False,202408.7515865324
73.16096363140706,760.7823451898129,8,1.0,0,40.73793310459021,-73.96346435685864,6.67143772338593,True,False,108200.09461488726
63.879173430719405,656.5868690137344,7,1.0,0,40.766685175373375,-74.0220616995972,6.859229413137574,True,False,195529.7322630004
69.7599211579252,66.76230915638972,4,1.0,0,-34.78164681395119,-58.20364960012598,4.2115090301613485,True,False,8536.089181613765
203.24821839336525,138.41156215450206,10,3.0,0,-34.80448744232977,-58.248577633650285,26.106928717906342,False,False,27023.77329263868
224.8259362341956,157.1548489585337,10,3.0,0,-34.792277437660786,-58.2190651489196,52.2742098584922,False,False,59754.6943958697
75.00185566049421,776.8699627023537,4,1.0,0,40.69873532988509,-74.0174561903379,2.0471530719571502,True,False,216371.9920942452
224.45230118722844,165.49611745177202,10,3.0,0,-34.759271590573384,-58.19906833270796,53.86742984417161,False,False,43166.31528495995
69.68882888529646,735.3566655871009,5,1.0,0,40.70243627697943,-73.987975240057,2.8553454183858777,True,False,190299.5839091437
77.64600846646756,77.35981461362978,7,1.0,0,-34.810296585128796,-58.28189528146162,6.188019831383815,True,False,76.4816109997135
202.8318317152313,84.74773396852027,10,3.0,1,-34.7676164546283,-58.21601243491456,53.01482074132929,False,False,107719.11423619946
76.13154992827198,791.1832803718106,8,1.0,0,40.66396110760235,-74.01977656172258,12.0838211791587,True,False,126365.9491130724
70.83521487276766,67.33032735281604,3,1.0,0,-34.70924706259096,-58.26405838324645,2.818837801166027,True,False,9604.135622171036
72.33689707665623,745.6912345307554,8,1.0,0,40.83061973498834,-73.96609041716326,9.26825520834019,True,False,122882.12114230284
227.03521358809337,128.95238802774716,3,1.0,0,-34.7194408188446,-58.246724380022336,71.73180351559384,False,False,36229.854588296206
73.70536153249952,786.3954018684987,8,1.0,0,40.776955026819806,-73.98800770989573,8.438116256913046,True,False,226919.23564331967
211.28694838375785,108.33608191357028,10,3.0,1,-34.80203202297001,-58.2986315472268,22.8922546413034,False,False,17000.8203822288
71.756323150605,735.8248084773014,7,1.0,0,40.797559875208414,-73.96747600229915,5.0851250541321535,True,False,140565.3010992623
65.83920960883385,707.8902530617466,10,1.0,0,40.69018014915775,-74.0123665308975,1.8599518096376575,True,False,99526.07936191092
71.12700959974067,735.8635634671258,4,1.0,0,40.71426327339705,-74.00433204211038,12.229971207234176,True,False,185779.0048486261
65.32600283255373,678.8321073256576,3,1.0,0,40.73246167641649,-73.95031713668597,22.8922546413034,True,False,242158.09159372427
259.39318548990406,194.0879040783067,10,3.0,1,-34.807458554850456,-58.22915896117728,27.103844555123835,False,False,35506.15376091733
213.98213786336757,105.62951224330206,8,3.0,0,-34.82153625296735,-58.29900486001822,22.8922546413034,False,False,170.3321516143817
74.21354942118828,774.265595563611,5,1.0,0,40.73100115236782,-73.9273697233045,4.163405568927132,True,False,175751.07033605236
64.51729365692067,665.1503123804827,6,1.0,0,40.82182018974859,-73.99164214219995,1.772115737945256,True,False,206440.12189018127
261.286643876588,115.65976236270612,7,3.0,0,-34.68098881217081,-58.25240346489208,40.100993099440565,False,False,20840.128445515064
103.34230878078014,95.62434255879089,8,1.0,0,-34.765456377928984,-58.2094420128977,34.077039372357156,False,True,18688.564372270812
58.27655030287786,625.0483532640083,2,1.0,0,40.800424167255194,-74.0135006271116,13.190075473183215,True,False,219477.1459955442
69.8382857809056,742.2835504509069,8,1.0,0,40.78954718360835,-74.02510028252823,3.0086598578790062,True,False,302358.49539308203
69.83869871385973,746.7730103458867,7,1.0,0,40.71797912676924,-73.96149343442517,7.6702403081136,True,False,178907.92225657243
73.62153090914539,70.89520120683987,3,1.0,0,-34.8162044972469,-58.26634308135762,22.8922546413034,True,False,57.86719131173009
76.40929847805786,822.1553754662884,8,1.0,0,40.70628782491606,-73.94593732646084,2.0182892689013574,True,False,153376.03629055896
77.1994238857457,821.4805545255136,5,1.0,0,40.726962818581136,-73.93984648908791,14.96326893633602,True,False,221054.9941341516
196.77216836900783,152.99268083001795,10,3.0,1,-34.78749402145853,-58.28977029914158,27.227682268133705,False,False,15762.917240879982
53.18599061119075,552.5111104309883,6,1.0,0,40.720404488611024,-73.9603713904577,5.092121589892042,True,False,108545.5892858299
73.74204647562394,764.9022937668879,9,1.0,0,40.67100169319607,-74.03655292425287,2.132270157108697,True,False,129989.39001216368
76.4315511152648,813.5927457638179,4,1.0,0,40.67246685042626,-74.05016647771201,22.8922546413034,True,False,72811.48784998496
74.29209452396938,775.4756961369404,4,1.0,0,40.73573527937754,-74.0257790363273,2.569379144910623,True,False,182290.37320573235
67.0879955932603,705.8701716878423,3,1.0,0,40.7336454424401,-73.94881655113646,7.054767262217238,True,False,191299.16368898025
59.11308291345494,606.8806356571621,7,1.0,0,40.7926376154902,-74.01599355316863,1.145588643034654,True,False,295764.43488729995
76.39692345149736,789.0095597282296,3,1.0,0,40.67216587118464,-74.04349265916069,5.826599954489166,True,False,112961.56073449492
240.1705022744423,131.33898370121946,10,3.0,0,-34.76376248930946,-58.221931233659824,27.120011143160585,False,False,41619.54156735117
76.9413456437578,75.47787162330228,3,1.0,0,-34.81356124446198,-58.27403974898615,2.48268870644689,True,False,3465.1106745236943
75.57238008780058,803.3607296632053,9,1.0,0,40.69621998654365,-74.01085263042393,12.233544427750855,True,False,141472.2922710865
204.7741762893637,155.93487581493008,10,3.0,0,-34.73249416165385,-58.25484640296675,52.52906165609876,False,False,30778.076594157395
70.97329484943398,735.3809418682093,4,1.0,0,40.70040852816474,-74.00884539920273,4.643136294494877,True,False,222729.7216312459
207.74267416311,127.86110106281365,10,3.0,1,-34.813047163705676,-58.29002848174118,22.98959091581401,False,False,312.29881745799145
141.75298236972552,101.73111130686743,6,1.0,1,-34.74420091031242,-58.21838037365162,35.56475780186904,False,True,143.15130174706078
76.76444296892147,73.13650568126353,7,1.0,0,-34.80545227886552,-58.26886138177511,8.938458969017185,True,False,79.06226981956226
238.82991884263689,114.74693719431411,7,3.0,0,-34.76763308398576,-58.24853431304214,22.8922546413034,False,False,4133.1487695851
70.83294429410937,742.8342421663604,4,1.0,0,40.67734413075157,-74.01780706638306,14.499082797732434,True,False,125556.33596315184
66.78418719158633,66.19159371599437,6,1.0,0,-34.77897442929848,-58.211571922086854,4.387043524417415,True,False,15997.231997152025
244.51089465624156,170.01833039828938,10,3.0,0,-34.71148391187694,-58.23938217121553,52.069560833359674,False,False,45891.370199933226
69.7687612540354,725.1056767948644,6,1.0,0,40.736121679852936,-73.94165259102246,13.948946005996238,True,False,162281.54067924712
67.58764337304193,725.0642082592223,8,1.0,0,40.687667086880346,-73.93060366363936,10.732201460633128,True,False,101799.54410616517
261.78012866089716,199.47791834002788,10,3.0,0,-34.79164395720575,-58.2386591064536,33.79207030089869,False,False,47004.94614546658
63.51133084046781,673.9720475845594,5,1.0,0,40.81775887407856,-74.00424658489197,4.176610741413316,True,False,193578.30998334824
72.29658496121434,70.64335746747139,7,1.0,0,-34.70831971525515,-58.26415868927358,6.844899932922393,True,False,9281.07649305898
71.133770949243,69.44028806354578,6,1.0,0,-34.70911750399766,-58.27047916362818,9.402896006297398,True,False,5201.631326083301
60.958785011184425,623.9617874162208,7,1.0,0,40.77384507726876,-73.99475455822689,7.029743115833736,True,False,152180.8067326908
77.54980397674333,805.6260997899581,9,1.0,0,40.73065477343862,-73.95075088137726,3.6744966886410766,True,False,296837.2355674957
228.65741036605496,181.8267853303195,10,3.0,1,-34.81306065549519,-58.22070024159018,22.8922546413034,False,False,38100.37164296187
238.65868971498577,131.7352423578703,10,3.0,0,-34.76983574988267,-58.18845948129715,15.83497098404969,False,False,28457.76830210003
189.93876025868707,90.22297939735138,2,1.0,0,-34.70605215591025,-58.25350186889951,1.0,False,False,28134.679884664663
195.00840067249976,110.3485262246044,10,3.0,1,-34.802008858543935,-58.26845924999827,8.793129467447653,False,False,9335.13425280838
112.72428374108584,96.47568136891492,9,2.0,0,-34.82555889227231,-58.27447369588305,11.962439880304448,False,True,141.38923065099976
243.24751267944484,169.39574350033652,10,3.0,0,-34.81363514463399,-58.23410280550357,48.83881299138818,False,False,25566.704850378937
64.57640168761614,688.2359283019224,4,1.0,0,40.73346786275306,-73.97304379325676,9.997915294196714,True,False,236547.4877079603
232.1172318145728,125.32504108626036,10,3.0,1,-34.696924533165166,-58.260599649538825,5.673457806455726,False,False,34057.32204879877
63.437258536812735,62.564032792085456,5,1.0,0,-34.774767096041806,-58.21046407758681,6.429679773995321,True,False,14703.247705480144
68.25825193778427,734.0825002040114,4,1.0,0,40.73472371067899,-73.95313695175284,10.04833907120334,True,False,182387.5537926377
66.81518126332165,714.8817391297607,5,1.0,0,40.76597138050421,-73.99802450965659,7.702388876998601,True,False,179838.44578686915
63.61532062882814,671.6724672154317,10,1.0,0,40.807886203824715,-74.00751566782635,4.899877988296296,True,False,299319.2199756952
220.54458430472587,112.57019732240194,10,3.0,1,-34.71520019465703,-58.27263900209038,28.25379604303625,False,False,51663.026985706216
253.0214287163689,110.74526176216013,10,3.0,0,-34.72483314374451,-58.277921703887905,67.09488467233612,False,False,49131.09156251358
234.48661521194515,125.55757187922184,6,2.0,1,-34.806029584144696,-58.23714955728957,25.92167349168911,False,False,26846.935253797736
64.92725364756053,64.75016634911867,8,1.0,0,-34.77747556145384,-58.20471948779638,12.467006384561124,True,False,15025.373790036436
244.7797786012908,177.45688553885364,10,3.0,1,-34.74444624224028,-58.17735413407755,57.13474842940917,False,False,24894.93173749109
73.54053175667664,757.2011079574107,6,1.0,0,40.701482255435344,-74.04533278402322,13.31772847118055,True,False,145067.48667793622
68.25214887856798,720.0241961759615,5,1.0,0,40.73157704799385,-73.95125769872121,5.846532955735828,True,False,195736.3436021675
213.18570804785625,86.29058067503003,10,3.0,0,-34.720246350491905,-58.23133725677582,65.7433558629975,False,False,24880.772351900137
65.02216492400882,691.2711428941291,8,1.0,0,40.775080876433655,-74.03285606654396,11.911085710668056,True,False,212108.14319979976
71.32851057164918,71.26139027625322,7,1.0,0,-34.776294940308546,-58.20928660711148,11.777426232127707,True,False,22404.732025196452
223.16485808683737,144.52987233422306,6,2.0,0,-34.790279306000585,-58.31520135561446,66.41374563995011,False,False,17541.82225386132
225.13484392812884,144.22803864356965,10,3.0,1,-34.701270804340986,-58.24903197828067,33.61752945819422,False,False,30828.49831261352
101.41256258443488,927.3817076939588,9,1.0,0,40.76048862678241,-74.02542810376707,48.59481734942879,False,True,280941.48157073883
62.930627524185965,674.0901662194117,4,1.0,0,40.80786912072529,-74.00549123788377,9.626561512976362,True,False,243902.70214583172
219.49174163341425,128.97461433865988,9,3.0,1,-34.70825461637303,-58.241068220113725,35.61872411010852,False,False,42000.58483458175
229.51215509393217,113.9357410511283,4,1.0,1,-34.71079387998437,-58.28044584193742,67.20231800360625,False,False,42435.62507791161
68.40133196992777,66.23546022646617,5,1.0,0,-34.77778917535167,-58.20442349864781,14.346510246528986,True,False,12890.532249116875
58.634949911492384,55.72129269689967,3,1.0,0,-34.712132645380656,-58.26328811648857,7.093693697547042,True,False,4667.53693249465
210.49020962131613,94.31347661079896,4,1.0,0,-34.739738083269316,-58.26744177315252,48.09963421921911,False,False,27695.23637543364
249.90503455467748,109.75083900684226,7,3.0,0,-34.73711572079853,-58.29185530788008,52.26562044352657,False,False,23552.685763072048
240.88152562062072,129.73831402346707,10,3.0,0,-34.6992915165176,-58.21824598219673,42.07541042161517,False,False,22345.1331331174
106.53382336958067,78.01747014536794,5,2.0,0,-34.7610592226951,-58.207372895923726,12.644773627506058,False,True,12980.202109858545
74.38667509338583,774.894894210088,5,1.0,0,40.72012763659874,-74.03834970850927,5.636469797414949,True,False,186500.1071251889
254.0868407307702,177.18788168980095,10,3.0,0,-34.812592856151355,-58.19700504627562,45.604032764812544,False,False,43144.34043125299
66.42090448563908,697.5586289188797,5,1.0,0,40.78300721182041,-74.04231583933544,1.8005151634237313,True,False,177301.5074838069
257.2221667384807,142.93936495182996,10,3.0,0,-34.78478962081297,-58.23673030023655,64.13798697943463,False,False,44834.80110526957
185.1030537688289,126.8668156637306,2,1.0,1,-34.778407243540585,-58.220816487084896,22.8922546413034,False,False,39943.942415243946
68.47306645790904,719.0151265442346,5,1.0,0,40.67415431997367,-74.02947658303724,2.012007255704436,True,False,117804.1021652626
69.13095892683174,737.3723529937108,6,1.0,0,40.69725345938708,-74.0173816578366,5.362031403430252,True,False,205787.58743299532
217.0589182099576,131.70878744645282,5,2.0,1,-34.83550859951518,-58.29536545859755,22.8922546413034,False,False,341.58851305758094
70.48568233607054,69.96974266941344,5,1.0,0,-34.70969191263413,-58.25755298335871,22.8922546413034,True,False,2588.953730729732
231.2625594303288,178.260376376101,10,3.0,0,-34.797556824902024,-58.30978816795328,43.41941943136438,False,False,18481.149611242137
71.96449170406632,71.65575157043938,5,1.0,0,-34.77979359978429,-58.2111795703206,3.4421404915100986,True,False,14498.278775771483
193.1897902884208,135.7145595656299,10,3.0,0,-34.82072690670405,-58.20818225000625,5.141049390266694,False,False,6208.0636100483125
251.333455702069,103.60462252926813,10,3.0,1,-34.81289243404081,-58.25891630300038,57.70917917800676,False,False,40822.19688740911
238.5811921598397,145.78150391692267,9,3.0,1,-34.79888747308357,-58.245484765519485,42.43014593681486,False,False,40643.49615579353
211.90589631168487,149.6896165151449,9,3.0,0,-34.785873639660494,-58.19299308579496,22.8922546413034,False,False,38971.071607270234
149.10647889189875,116.28183826406192,4,2.0,0,-34.79711668320834,-58.25962760719446,20.177707916436063,False,True,187.06680211167293
206.8500841883232,116.75950583543714,10,3.0,1,-34.80520262813372,-58.223811095071625,14.834707412654232,False,False,18507.877230101876
76.8885800570179,73.32956481948052,4,1.0,0,-34.708285555636145,-58.260694905779246,1.6457299007002737,True,False,10448.351931801946
75.83834707475619,813.531083813927,4,1.0,0,40.72954138632525,-73.91194599710953,3.882422350732392,True,False,132130.933251913
63.62576723418556,661.3093625272759,7,1.0,0,40.76788692006487,-74.02967254931855,11.487469459596468,True,False,190353.86410045452
71.69976365655755,69.28796396039881,4,1.0,0,-34.77823223620825,-58.20063407531084,4.575745891925806,True,False,13981.586666623423
64.27428458905581,671.3696356018271,1,1.0,0,40.71144661876568,-73.97419122959319,10.81595432184463,True,False,151381.70099921245
257.58544179117723,129.52577434083582,10,3.0,0,-34.713102663964264,-58.250147963066176,89.78690850549141,False,False,58278.08224985064
66.6495306878594,713.9579706213099,7,1.0,0,40.73576788115083,-73.97799737233623,22.8922546413034,True,False,240389.48662487543
245.69302563482847,166.39542590890198,10,3.0,1,-34.81616262741315,-58.29917432889464,59.39113783868761,False,False,21951.983737092298
60.604547123847645,626.398339500172,2,1.0,0,40.72984769010296,-73.96196858663876,13.72442416541055,True,False,187332.1279489729
248.0377335941542,171.62961179972237,10,3.0,0,-34.80366493953443,-58.30215344362088,6.775911896321549,False,False,248.57289978314495
261.40382720534257,108.39718273403798,9,3.0,1,-34.83073608915561,-58.27270151063022,24.495364126646248,False,False,300.40440198058303
67.20945729657205,703.4396647410935,6,1.0,0,40.8139476232576,-74.00422435627193,12.34510159663212,True,False,267771.9493213294
71.73084600696414,737.6393598244846,3,1.0,0,40.76374700832552,-73.97858267951715,22.8922546413034,True,False,147519.75099604408
73.85030806482989,789.9941291467069,3,1.0,0,40.736068751466455,-73.92504654779161,11.874130826603697,True,False,162883.3261927726
77.83014094216279,76.96516753781614,6,1.0,0,-34.709388298903264,-58.26099430902581,4.735123692073632,True,False,8380.613052754057
156.94601121395235,142.66145966471913,10,2.0,0,-34.81982111635749,-58.28757540402893,55.269899682184345,False,True,157.68350058390703
67.7745502254644,67.21440182006842,5,1.0,0,-34.78580434781732,-58.20396928804826,12.869785164343444,True,False,9369.901633099593
259.1760672392317,104.13371842231224,9,3.0,0,-34.692573607296666,-58.23172650421024,22.8922546413034,False,False,38470.61532184603
207.8061776777768,114.1525043133017,10,3.0,1,-34.739687867765326,-58.20267533527304,31.039810102055384,False,False,28645.242248509272
77.35867602109519,75.12518663513255,5,1.0,0,-34.705723865992574,-58.27270740755365,5.1887370858441555,True,False,5264.52112902565
250.30722411319695,139.89591973658804,10,3.0,0,-34.79662946259325,-58.267825499150675,30.721040610311835,False,False,28471.854138291743
78.44567408974893,817.1973831898906,7,1.0,0,40.6744975540241,-74.03037589560148,22.8922546413034,True,False,156974.4952183725
247.92610327450777,164.13496246338153,10,3.0,0,-34.682364327627745,-58.247616497432944,46.37540062296254,False,False,33191.857120128145
79.65371495677746,77.52950317044939,6,1.0,0,-34.70687003370567,-58.27369152451555,8.725042935493212,True,False,3158.296591272928
71.23758575740864,749.1884525510121,4,1.0,0,40.7739623885339,-74.0179792467106,5.909851097354023,True,False,253918.16384855696
64.55012937289943,61.93828373742288,7,1.0,0,-34.78048248828159,-58.206991939662686,2.8931899133722943,True,False,14612.079905176435
70.84732549129033,732.8422240541331,3,1.0,0,40.72330525719932,-73.97383524556543,1.12188605887561,True,False,159738.37042624946
256.69505717168005,104.240073405044,6,2.0,1,-34.73327980514279,-58.220211484248296,53.85344068505462,False,False,50455.952850141555
73.49100036078242,73.18455502132814,5,1.0,0,-34.81382791363994,-58.27079129375997,22.8922546413034,True,False,3841.246569627888
239.0163408448295,141.47051147713083,5,2.0,0,-34.70824910985328,-58.22404295548836,33.39727929425292,False,False,21531.217259414097
68.77104821459147,739.4535223509416,3,1.0,0,40.75866154841125,-73.97271332324378,9.055289470619869,True,False,187048.03409436348
119.28995151443549,940.9398857875512,6,2.0,0,40.76195853339824,-73.92171908962035,35.52124044058888,False,True,179961.696028433
68.39061872554026,714.1344659795699,8,1.0,0,40.781172867726475,-73.96811842452597,12.361821670206831,True,False,146637.49452721095
121.18110340339608,107.06727794134378,8,1.0,0,-34.782331361693714,-58.249329985549856,19.9901206341166,False,True,147.32876988308402
274.21215416362844,180.3989002520823,10,3.0,0,-34.788844303008666,-58.25571903625826,59.263404357204166,False,False,39828.75903586035
64.7799280767012,62.099049094210784,4,1.0,0,-34.70693676078482,-58.265047544737634,11.474033767443975,True,False,3999.649357077176
78.55562595566867,75.49308523176528,6,1.0,0,-34.8184908953543,-58.279698242546495,10.327658237259191,True,False,74.77780495753566
217.2619244850073,119.13978466430927,8,3.0,0,-34.82343249464549,-58.26236296647933,19.827297392952232,False,False,1175.487682379087
71.08514238100169,739.75154256795,8,1.0,0,40.69869752189639,-74.01704777069776,5.591141226503833,True,False,212637.2514238207
71.2516810321593,732.8545685988429,7,1.0,0,40.68974399703404,-74.00208988150935,22.8922546413034,True,False,111178.24912956724
65.58296682430215,678.5060276704015,6,1.0,0,40.72045147762478,-73.95171961247434,6.88144243968045,True,False,179564.4621071303
63.083815675453685,675.9807303688718,4,1.0,0,40.69609244874203,-73.95611763904319,1.9217903031211652,True,False,145782.6896278442
76.63969815394283,784.9835111716443,5,1.0,0,40.68684103038199,-74.03038316085636,7.024429992593473,True,False,127420.16136226951
237.1879478293341,135.14377284156222,10,3.0,1,-34.74462732604504,-58.23076395073599,35.43518104562857,False,False,43576.758703900654
236.05250952035811,142.02321027665027,10,3.0,1,-34.84885476130454,-58.248447262714905,22.8922546413034,False,False,26386.985545191415
248.6043293684673,139.38209446744014,7,3.0,0,-34.66756679070703,-58.23718864562348,51.64330923870905,False,False,30570.155715902776
260.72714591305163,170.28917062235905,10,3.0,0,-34.83445673899354,-58.26623127804038,79.78714841225202,False,False,30128.2537873588
210.29637448812025,94.90945459650476,4,1.0,0,-34.78156477040139,-58.19807803259147,41.09607455834339,False,False,83527.63076885436
204.36629596791752,90.38306629401858,10,3.0,0,-34.76512514140232,-58.19575129106948,62.63276239336625,False,False,61576.40906172029
58.82763768686858,614.5560829805876,5,1.0,0,40.782042317748186,-74.00029278898326,10.23039872130338,True,False,258188.43922273823
194.94904382522415,145.77042664827212,7,3.0,0,-34.746787832906946,-58.203441426651914,5.109342227878919,False,False,17433.4575974671
62.101210033261204,652.0646071040891,6,1.0,0,40.79872399354527,-74.01386073891504,6.003261447721179,True,False,274779.9455926197
234.49128123665125,172.50553780342082,8,3.0,1,-34.68965464722992,-58.25799230799234,1.0,False,False,28885.854849356987
276.10728184734313,114.30170488091808,6,2.0,1,-34.68650756946184,-58.247300444690104,22.8922546413034,False,False,42202.07925902151
72.88918528230373,779.6442829007013,4,1.0,0,40.825212011113386,-74.00671824549913,2.7861304210703075,True,False,208301.92636692195
235.5734704718684,143.03690863613028,10,3.0,0,-34.747409246728296,-58.23740909902641,33.176816337835426,False,False,26930.195196208464
65.37401270356452,668.9773379600274,6,1.0,0,40.69568623915045,-73.96763525901736,1.5155061469038793,True,False,126597.23456408131
66.07173860790967,64.88687729581982,3,1.0,0,-34.77886667041199,-58.20291795310371,13.2066230792306,True,False,14751.516916319602
71.72771157741805,758.9042476710814,2,1.0,0,40.671450744041685,-73.99893070461262,3.186136363126665,True,False,124892.60757349734
68.60726881719073,704.7650329735715,10,1.0,0,40.747924588004665,-74.02308985204273,1.280939335697534,True,False,116637.17810242428
74.01281969148057,793.1647518935811,4,1.0,0,40.6690066509591,-74.00586562330128,9.668095230406264,True,False,107025.03367724984
77.3450454873333,73.92979849546765,5,1.0,0,-34.71693846310615,-58.26685862479995,9.906799197879325,True,False,3124.741306809825
123.90631572234926,973.6436956458688,2,2.0,0,40.7092006969443,-73.98345518820771,24.24986375716901,False,True,317824.5479009361
76.02196397127247,73.32455611531736,8,1.0,0,-34.710526610827955,-58.26162026581882,2.1352547966001776,True,False,10640.691484743473
216.04994964941932,146.27607324231835,10,3.0,0,-34.76342808432596,-58.20907036209195,46.25409713765446,False,False,58056.756314464015
69.39310295276087,744.1964785559072,3,1.0,0,40.71538317794349,-74.0428798118646,12.974705824232403,True,False,122343.91989458608
71.79079234828389,761.4555125519189,5,1.0,0,40.720549331717066,-74.00480371684115,5.679336461744851,True,False,184249.36297744565
77.62386855016837,74.04485133485419,6,1.0,0,-34.80670594329788,-58.27184460446629,13.732013051602271,True,False,94.82200066916876
165.2012331512996,71.08540638108664,2,1.0,1,-34.790781943806145,-58.22315195740333,55.38430554458099,False,False,53572.34089997562
228.7214891132236,92.25295579703024,8,3.0,1,-34.66811355219954,-58.254471775432926,16.70401205261755,False,False,367.3815052610412
80.749044926683,831.012047772175,3,1.0,0,40.70438685168913,-74.04323965820231,10.149590053891476,True,False,183847.9642537303
60.0552806484371,620.8262625217579,5,1.0,0,40.7307220246062,-73.94478638997614,13.146982606083128,True,False,221571.8332404811
250.9256492969099,173.48707772205344,10,3.0,0,-34.83027000767261,-58.26275802754534,27.41924277592778,False,False,24800.65924143915
218.14587734443597,136.10195395419814,10,3.0,1,-34.83266195075141,-58.26941474986065,89.80447553559452,False,False,33757.97713352421
66.35153214077981,710.2603756802841,3,1.0,0,40.71321387540339,-73.99613744373508,22.8922546413034,True,False,189989.1742591822
240.38825686996063,157.1396879851556,10,3.0,0,-34.707368190964345,-58.29053271106446,24.23904753533984,False,False,1821.9099783876488
211.01382384790355,141.328341095768,10,3.0,0,-34.70581746692532,-58.24379588953549,48.196506658721546,False,False,26914.55559769052
64.12042046369824,668.2574182778992,5,1.0,0,40.74334224851553,-73.94642563586527,8.686590531511666,True,False,191807.3315895972
204.30814319689583,95.70630914316996,7,3.0,1,-34.71964943178387,-58.25921254454973,25.600209335561217,False,False,50223.112051276235
73.45808374196301,790.0603140752751,4,1.0,0,40.6578246685925,-74.0015199503119,13.070959926507134,True,False,57596.27439902845
60.31182467211181,623.6595095650699,5,1.0,0,40.80748707578229,-73.98436806591776,14.539656962929756,True,False,211158.0872863568
257.69581022363326,143.5830303944306,10,3.0,1,-34.781926348904754,-58.31022040370611,80.43143759768007,False,False,28256.352974405894
70.11981649113966,717.312046995617,5,1.0,0,40.76633942460737,-74.01342690026388,6.508727708240767,True,False,221943.81081979963
62.38940889589703,640.8612570961295,5,1.0,0,40.76172017258707,-74.00218336701975,5.266652779162561,True,False,169319.01686625433
72.5328629025729,777.1255323975647,5,1.0,0,40.77756127869557,-73.92818997362345,1.6031335800829474,True,False,161092.73018541856
71.40070285170097,762.7783393295841,7,1.0,0,40.78920274180751,-74.01503351268336,1.1399971363812464,True,False,270915.3006756434
75.02408434836306,73.36760010339874,5,1.0,0,-34.708050206514514,-58.26413567703173,9.502290275677398,True,False,10939.20819972044
229.9501015312712,160.45133624204888,10,3.0,1,-34.786273355782896,-58.19130106625987,45.34950777796122,False,False,76400.53790618069
65.31988154050931,670.4922868056935,5,1.0,0,40.769456363365904,-73.96518146736975,3.1819215117202084,True,False,209883.50776288065
68.9417112956687,741.6418368307428,8,1.0,0,40.71448313055856,-74.02841670818597,8.926066278770701,True,False,180388.3980320671
65.65457715187718,702.7467855609301,4,1.0,0,40.73029489411336,-73.9540467546754,3.530364291549102,True,False,234757.66193391543
202.54465106271135,151.8311903182924,10,3.0,0,-34.83202070831538,-58.297054080523495,20.519553287905858,False,False,225.3732418293446
73.3278531521535,72.1420387227196,4,1.0,0,-34.784127094073575,-58.20374741823337,1.2162315057766533,True,False,20109.27450420851
199.48947497305224,132.34891275524905,10,3.0,1,-34.7292822670968,-58.21615022762934,4.012866375670536,False,False,10282.49291366227
70.20298909573216,67.82604849043364,6,1.0,0,-34.702601048939584,-58.25848804005702,1.170356835348464,True,False,8718.77472322741
193.24320899800483,95.17767585185496,9,3.0,1,-34.81854690152493,-58.25844402344239,38.5533743999288,False,False,22178.72156048195
79.20642939981565,816.7522927063026,7,1.0,0,40.70789387468788,-73.96553604005011,22.8922546413034,True,False,223018.89219494764
73.67593322882463,70.71807855618766,9,1.0,0,-34.704567641843454,-58.27106687981473,4.56721154267889,True,False,6392.770869952213
216.2882972087959,153.86689763134603,5,2.0,1,-34.785755307771936,-58.18971476027934,22.66191589302639,False,False,34373.839186454024
67.03646178920076,64.96483280270934,4,1.0,0,-34.77658925886398,-58.207783009608775,14.550040487830426,True,False,21911.04929265714
66.79914384722326,711.2467076707356,6,1.0,0,40.74916897645987,-73.96358798897812,9.820558298719751,True,False,224665.01955393687
84.47526864645484,82.90089630935559,6,1.0,0,-34.80305395331909,-58.27114938914193,22.8922546413034,True,False,1256.674285960228
65.25567661374552,680.8399189074262,2,1.0,0,40.81523091797565,-73.98575194986945,14.517724845031823,True,False,238229.74357977015
259.9512301594011,195.34077982183712,10,3.0,0,-34.8369690662015,-58.26317963746916,58.32342531209242,False,False,30427.070160078547
268.2523103431597,212.8540861001368,7,3.0,0,-34.86149361825781,-58.26992169284476,26.57712786473757,False,False,11244.288098198478
