,precio,Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph
235,243902.70214583172,62.930627524185965,674.0901662194117,4,1.0,0,40.80786912072529,-74.00549123788377,9.626561512976362,True,False
237,117557.88732022126,72.82289486811075,752.1425567779339,1,1.0,0,40.664963153112296,-74.01403578598897,22.8922546413034,True,False
238,188611.43413169528,74.00486382488883,782.3133740300891,10,1.0,0,40.7600772757921,-73.96310140549058,4.903712584949747,True,False
239,19938.488857152424,208.61989042047637,165.8250947802992,10,3.0,0,-34.68019921614867,-58.24559529321163,34.210518872940014,False,False
240,17056.717606586906,231.86543232998696,140.8264887251986,8,3.0,0,-34.769589831781516,-58.289914315136635,31.28578335230526,False,False
241,142159.26165881593,70.64133176893148,753.7736694249521,5,1.0,0,40.83371968098858,-73.98985678382482,12.494289397802502,True,False
242,223.27255789253113,217.3899616802968,107.15354382058295,7,3.0,0,-34.82167561190253,-58.24145804044486,22.69980713978315,False,False
243,47905.59180783799,213.68715551456032,160.72250293941886,7,3.0,0,-34.77039050122439,-58.186502695884066,31.5104816481644,False,False
244,32161.16018023185,236.74326667374095,119.68412716986236,10,3.0,1,-34.78649930040391,-58.16597058867606,37.961512460552285,False,False
245,134129.40643703262,73.37151426687365,772.3965635853086,4,1.0,0,40.76235450101191,-73.9154162665458,6.755338436409891,True,False
246,100458.07438500725,74.30533215489181,760.3695198570944,4,1.0,0,40.72958394392608,-73.90167311493434,2.1272318202811658,True,False
247,208301.92636692195,72.88918528230373,779.6442829007013,4,1.0,0,40.825212011113386,-74.00671824549913,2.7861304210703075,True,False
248,127487.62077316044,68.16434973037035,720.3744233437056,4,1.0,0,40.693645599969635,-74.03318331236073,7.569429242187555,True,False
249,36688.15960492719,214.29255352826843,86.56457974867489,10,3.0,1,-34.742444363867236,-58.23199738072502,22.8922546413034,False,False
250,177609.68996490285,68.70653025897609,729.5944881241574,5,1.0,0,40.79199284391308,-74.01985664152842,1.9167393456230677,True,False
252,20167.591009195665,257.34761177493186,179.72073658479897,10,3.0,1,-34.84391742558595,-58.25405948718046,38.61089724297961,False,False
253,17522.978180096394,236.04406308385575,140.65431698885192,10,3.0,0,-34.78694176921803,-58.300837632969184,50.407608301349576,False,False
254,116539.63594453385,63.54798883966135,657.442590861357,4,1.0,0,40.711689685527794,-73.9448828616649,5.933646174813258,True,False
255,142.79955069492368,137.38796179236957,125.42958509769244,10,1.0,0,-34.67744284919791,-58.26454132601429,58.1518510530858,False,True
256,129244.7116640572,66.25338862994174,686.4495063834398,6,1.0,0,40.709515152832935,-73.94080856563319,10.417990561006109,True,False
257,274158.50177744747,77.95736102428101,807.8869219415201,10,1.0,0,40.760701927206256,-74.01246661729188,2.7027204695213194,True,False
258,212431.9497290748,72.00895150703553,762.4239504917299,4,1.0,0,40.74382703270483,-74.00136999969052,7.5909037548402,True,False
259,10840.093422898452,238.9619390375882,113.50693503139811,10,3.0,0,-34.842110096900434,-58.30751315914132,26.539961591000623,False,False
260,3643.713699375053,216.28982800259783,133.52008190182596,10,3.0,1,-34.80047705296114,-58.291607462300256,6.628318522448202,False,False
261,398279.2585648703,154.11737779871234,1514.8596908135055,10,1.0,0,40.75742255362222,-73.91399428260002,54.8711941924725,False,True
262,3442.494982852263,73.47641952119221,71.34757170997592,10,1.0,0,-34.706851858273744,-58.268368700677385,9.259382559926904,True,False
264,33437.761594285155,226.38741629949695,112.45246313971272,7,3.0,1,-34.733741088318304,-58.22071317190285,31.8653723696964,False,False
265,195736.3436021675,68.25214887856798,720.0241961759615,5,1.0,0,40.73157704799385,-73.95125769872121,5.846532955735828,True,False
266,11226.465549273093,85.38288659242478,82.83687946488331,8,1.0,0,-34.707757643703985,-58.26999532180818,22.8922546413034,True,False
267,33716.75285987619,227.36964565508185,129.93738890335388,6,2.0,0,-34.806763473934716,-58.243268763976985,65.39357679204268,False,False
268,30591.64443727556,231.9760766663844,99.3817886132976,5,2.0,1,-34.77314499854819,-58.258311991366945,22.8922546413034,False,False
269,161.43894579415846,123.25288788050116,100.4835601299506,8,1.0,0,-34.679941432241115,-58.233614454924954,29.787855873285373,False,True
270,220427.26768666817,70.63024724447895,740.2020783429124,4,1.0,0,40.70809233696111,-74.01111531117004,8.0483097160285,True,False
271,73056.04832459864,65.54775012633054,688.0915360585115,5,1.0,0,40.72124036822616,-74.0320200026673,9.81983359030195,True,False
272,182290.37320573235,74.29209452396938,775.4756961369404,4,1.0,0,40.73573527937754,-74.0257790363273,2.569379144910623,True,False
273,28447.53437451223,248.35029591338872,140.0610683851544,8,3.0,0,-34.689751554282324,-58.2185061749386,64.32082904616601,False,False
274,228434.514720873,62.45414665673685,665.01056378471,5,1.0,0,40.79454631343704,-74.04058187966575,5.807690240471325,True,False
275,133336.02116617508,77.20382413417472,824.0816006346819,2,1.0,0,40.668748663189234,-74.00315030463547,2.193611655907844,True,False
276,212616.78259960553,73.67529333211964,757.5071426056854,6,1.0,0,40.728259445324106,-74.01361162089134,3.002849550865908,True,False
277,139937.55560042168,72.80975242453223,773.8590662923656,6,1.0,0,40.72236052236457,-73.91012801522328,11.80496114695687,True,False
278,274353.04964533803,61.49322954962503,656.1033843569811,4,1.0,0,40.806162604019775,-73.98925580684629,14.50402015797122,True,False
279,13680.778328023463,224.82795831928104,110.28038439142416,10,3.0,0,-34.67626792280517,-58.2414277757555,25.369148607606853,False,False
280,281926.7605114145,73.49365339877001,772.00410133493,8,1.0,0,40.73170020471297,-73.95017955411525,22.8922546413034,True,False
281,222729.7216312459,70.97329484943398,735.3809418682093,4,1.0,0,40.70040852816474,-74.00884539920273,4.643136294494877,True,False
282,198957.42312614832,64.3501675268813,672.6519871355127,3,1.0,0,40.69942366315956,-74.0247684447826,11.492255031074116,True,False
283,69607.48729174277,216.7986398794199,93.54488429004076,6,2.0,1,-34.761611333774965,-58.21427586297288,25.486647942339587,False,False
284,185.04179369707697,223.85195731140092,138.9676783231999,4,1.0,0,-34.81280609941449,-58.29445735313324,18.882493960852305,False,False
285,63.360327926451525,66.52106580363517,63.59587703316731,4,1.0,0,-34.81417730266798,-58.27566284109539,14.990948993921688,True,False
286,10608.81772868339,224.23943434154756,149.32007105416233,8,3.0,1,-34.68928711398855,-58.25704351826824,11.528587156377451,False,False
287,50841.27564173262,226.735519902764,118.9541242384986,9,3.0,1,-34.720171931023245,-58.256315910705744,44.28704416553991,False,False
288,10939.20819972044,75.02408434836306,73.36760010339874,5,1.0,0,-34.708050206514514,-58.26413567703173,9.502290275677398,True,False
289,191.28327590596513,210.97923991516373,150.33104976663424,10,3.0,0,-34.80033870776228,-58.290077062103954,18.8505761560838,False,False
290,125143.43669928472,81.37111708303573,852.0219257856372,10,1.0,0,40.67015750958348,-73.97695135900356,9.42090134164918,True,False
291,145079.35959922228,70.47129991483379,749.7703531366797,6,1.0,0,40.69071255756946,-73.99826912760325,3.369633338856641,True,False
292,51585.23716258768,254.7376656493787,195.66484163097368,10,3.0,0,-34.79025230906354,-58.18665748190564,72.06275863653559,False,False
293,1577.440239696963,75.38618395824686,75.24661633588434,6,1.0,0,-34.81033206740029,-58.28356614471583,2.8097887908783026,True,False
294,134753.25312561405,63.31712458459514,648.7559669730803,6,1.0,0,40.69163632468047,-73.98973194111443,5.953239629015657,True,False
295,55368.962263982445,248.34071300061305,106.81419326706433,4,1.0,1,-34.68969464850918,-58.249582899643094,92.62880810853036,False,False
296,19715.523948002,253.5675506107487,193.91349297582812,9,3.0,1,-34.83863380571373,-58.2344239244617,50.34031460235921,False,False
297,22950.17770653614,242.23231665286065,128.5645258824548,10,3.0,0,-34.84019686521903,-58.298946084179285,67.37189606405033,False,False
298,179838.44578686915,66.81518126332165,714.8817391297607,5,1.0,0,40.76597138050421,-73.99802450965659,7.702388876998601,True,False
299,30330.39273501708,246.58310820770092,110.1016934788272,10,3.0,0,-34.794715815266265,-58.181043921853544,43.20266073090368,False,False
300,281367.32314174296,65.4495625835521,683.7660559581763,3,1.0,0,40.79420531547736,-73.99640316449562,2.835696933230998,True,False
301,18914.518936168308,65.82085559647507,64.55908487379605,10,1.0,0,-34.77848764184922,-58.21010686587389,14.321699640974575,True,False
302,141049.6357499951,68.18603189716808,718.2664625150978,5,1.0,0,40.70499697057469,-74.02692998923457,3.7735073036780697,True,False
303,61479.29819518662,248.9587722527615,167.2394811598823,9,3.0,0,-34.77150475830223,-58.229623097226,37.94784626152151,False,False
304,12469.2995548253,69.58564780016981,66.60795010257206,8,1.0,0,-34.783192142348334,-58.200991767805945,5.7258015498463,True,False
305,25732.567908916957,251.3604879186572,183.04662350072255,10,3.0,0,-34.81457191846319,-58.301484191451536,77.76120482491652,False,False
308,27634.561304981384,210.03658605798464,108.67527818560217,6,2.0,1,-34.8264240639157,-58.28973398271713,63.99180297986812,False,False
309,126597.23456408131,65.37401270356452,668.9773379600274,6,1.0,0,40.69568623915045,-73.96763525901736,1.5155061469038793,True,False
310,69160.57507877272,215.09607446442612,144.4718942180108,10,3.0,0,-34.77674606017657,-58.219217422639026,36.833607748092426,False,False
311,147063.55500093344,67.50404666038357,711.124492696258,5,1.0,0,40.775438828603434,-73.92403144921745,5.139089663203245,True,False
312,163743.83660808904,59.40124082739604,621.9818860170951,6,1.0,0,40.82157111590997,-73.99819770241149,8.807406665835934,True,False
313,93.28533269403437,111.76133805175536,83.81149506994976,4,2.0,0,-34.664389136901896,-58.2534995335117,41.55186854049719,False,True
314,299319.2199756952,63.61532062882814,671.6724672154317,10,1.0,0,40.807886203824715,-74.00751566782635,4.899877988296296,True,False
315,38377.268033935004,249.95709841115044,139.37386134625172,10,3.0,0,-34.697717396674975,-58.23958946227128,34.84341246727936,False,False
316,211158.0872863568,60.31182467211181,623.6595095650699,5,1.0,0,40.80748707578229,-73.98436806591776,14.539656962929756,True,False
317,227156.2137265555,75.98345033918098,815.9225141513431,10,1.0,0,40.69806222201955,-74.00250797229445,6.940679683603994,True,False
318,27793.307566436204,238.63257538998744,116.8490240884683,5,2.0,0,-34.82675222792625,-58.26019403881844,75.27461880324053,False,False
319,3581.74537785795,78.61454005471364,77.99663520815871,4,1.0,0,-34.71096913620345,-58.26883535152035,10.469275699168772,True,False
320,197160.8037427172,74.93885610474305,781.582252877066,8,1.0,0,40.697622320760445,-73.94885018968596,2.44082443041803,True,False
321,42836.62141134627,215.5790316858601,114.30334873826725,8,3.0,1,-34.779920208465654,-58.17282174588729,71.17200088066913,False,False
322,176.96459043666567,209.84022933899104,112.21959386507692,10,3.0,1,-34.811115579040155,-58.29526344086097,22.921205832246144,False,False
323,52077.80895119316,229.2611530458871,177.08118803412944,10,3.0,0,-34.75608202739641,-58.22210741446349,22.8922546413034,False,False
324,130943.5942795728,72.91072894389877,748.286024574836,3,1.0,0,40.703535053723726,-74.00195141689859,5.626267766661066,True,False
325,51234.61839116378,236.08212902874504,124.564011125604,8,3.0,0,-34.77833520051496,-58.18768341330847,65.94498400372107,False,False
326,176118.50117080624,72.9752785753867,784.6472598303749,6,1.0,0,40.71023498012291,-73.9666497411778,9.42433269678426,True,False
327,12159.779767845512,66.84809286415707,64.85988910512992,8,1.0,0,-34.7802719709663,-58.20810340605641,9.107599778258477,True,False
328,121666.76139774284,68.30059715009574,698.8523233114249,5,1.0,0,40.68304284213184,-73.99071745334047,6.182479248297745,True,False
329,3279.3518446509884,204.4398598735608,102.2615077612823,8,3.0,1,-34.70558038263103,-58.229372661343184,10.161950746137496,False,False
331,34518.25940720945,172.37132985874894,106.32811732166512,10,3.0,1,-34.754612686449725,-58.20523430418727,1.0,False,False
332,210022.4202868418,64.43019293621995,668.9135372115812,4,1.0,0,40.828447706759086,-73.98452691887626,6.491073749171085,True,False
333,1614.6390407533893,75.9129595828513,75.13935318990346,1,1.0,0,-34.71046291402116,-58.27181475706571,13.975293927540566,True,False
334,42661.05423845635,266.684473147048,158.44158008599734,10,3.0,0,-34.7309776657613,-58.26395099699273,61.09071526718832,False,False
335,33240.36924764638,210.3082975823688,130.34253239830326,10,3.0,0,-34.69973188156562,-58.27552907950544,22.8922546413034,False,False
336,199346.6553298472,70.56435866280286,759.1071062049411,3,1.0,0,40.68963334890411,-74.01186776291497,6.3977350208833705,True,False
337,237245.84540596712,60.46576258968611,623.6846721552466,1,1.0,0,40.79909910796939,-74.01311309052927,3.5095455803499305,True,False
339,77052.81504067722,201.37615531338648,104.20142949505689,6,2.0,0,-34.77590904500368,-58.19750228327922,42.95411641526017,False,False
340,2588.953730729732,70.48568233607054,69.96974266941344,5,1.0,0,-34.70969191263413,-58.25755298335871,22.8922546413034,True,False
341,132935.3436360027,73.96260940654878,782.2281853543936,6,1.0,0,40.68302562406808,-73.97828643374044,8.038502682534572,True,False
342,224341.7951830669,69.09264174569361,743.3934880056867,7,1.0,0,40.82557033608469,-74.02055367321907,3.3367709797291827,True,False
343,196935.9540140347,75.57395830978416,790.7090704893901,6,1.0,0,40.712282808571295,-73.93978742744467,9.153064020360228,True,False
344,32497.849165388012,242.8251287910197,166.13364081758525,10,3.0,1,-34.678450853036516,-58.24076973631321,85.40989120522441,False,False
345,20169.803039290673,70.39027422686263,67.74569167650161,7,1.0,0,-34.77574326942494,-58.20966086522336,13.449963472963445,True,False
346,52.046059626210806,79.97917256163672,79.49991629677342,6,1.0,0,-34.81719745027901,-58.27752772508586,10.337519848820545,True,False
347,177028.35064879875,65.3447959237567,703.3584249266506,6,1.0,0,40.69942842958382,-74.01627312968323,13.43633953073276,True,False
348,288466.64355083683,68.8406267277689,726.6397543132117,6,1.0,0,40.803160252922034,-74.00046209603462,3.3027800120127173,True,False
349,205787.82741863496,67.52523518945088,719.9647833483622,4,1.0,0,40.73854892136717,-73.94188084281228,3.9844994091259647,True,False
350,50313.91040718052,228.72085376424897,98.53106527746596,5,2.0,0,-34.780306170977816,-58.18431159075746,40.73749608372692,False,False
351,118.82852838682464,219.97716864318053,121.2755154988682,8,3.0,0,-34.805302747439605,-58.32386312887648,21.62084330600926,False,False
352,61025.554926767574,245.55585395633025,159.56784193220784,7,3.0,1,-34.71939087335756,-58.27182720203425,49.69403500448568,False,False
353,55030.565574243636,216.91369567775868,147.64444819320587,9,3.0,1,-34.77965185013877,-58.222990918793705,23.494589096075963,False,False
354,20449.828586537784,203.24473343297183,148.4481820385074,10,3.0,0,-34.72587808611797,-58.26344958979626,1.0,False,False
355,166307.63977057533,72.64408778874908,763.7002700648449,2,1.0,0,40.68765247732064,-74.00995699013049,9.491362138707473,True,False
356,98088.9558586412,61.71799184800273,660.2934238779343,3,1.0,0,40.6925175831637,-73.99884282959492,22.8922546413034,True,False
357,233771.6910932948,69.97155550331236,747.5065949765873,6,1.0,0,40.77696341883272,-73.96699428399789,4.2795735953282685,True,False
358,120704.9415608878,75.44006241577006,775.0514190287065,4,1.0,0,40.70488746024532,-74.0450998928462,10.629105659803818,True,False
